[bench] ============================================================
[bench] BiBo Benchmark — BIBO
[bench] ============================================================
[bench]   Device: cuda:0 (world_size=1)
[bench]   Batch: 16 x 1 accum
[bench]   Steps: 3000
[bench]   Optimizer: muon_adamw
[bench]   Scheduler: whd (WSD: 5% warmup → 60% hold → 35% cosine decay to 0)
[bench]   Precision: AMP bfloat16 (fp32 master weights)
[bench]   Muon NS coeffs: Polar-Express
[bench]   Deterministic: ON (seed=42, strict=False) — identical config => identical curve
[bench] ============================================================
[bench] Loading dataset...
[bench] Tokenizer vocab: 81920, safe: 81920
[bench] Building bibo model...
[bench] Params: 137.95M total, 71.89M active
[bench] MoE layers: 8, Dense: 2
[bench] Starting training from step 0...
[bench] 1148889 train, 60467 val samples
  step   1230/3000 ( 41.0%) | loss=4.5139 | lr=3.00e-04 | tok=20.15M | tps=115493 | mfu=76.6%/gpu | mem=9.4G | 0.141s | grad=1.1575 | ETA=4.2m
  step   1240/3000 ( 41.3%) | loss=4.7921 | lr=3.00e-04 | tok=20.32M | tps=116871 | mfu=77.6%/gpu | mem=9.3G | 0.141s | grad=1.2461 | ETA=4.1m
  step   1250/3000 ( 41.7%) | loss=4.7561 | lr=3.00e-04 | tok=20.48M | tps=115817 | mfu=76.9%/gpu | mem=9.3G | 0.141s | grad=1.2909 | ETA=4.1m
    [VAL] loss=4.7328 ppl=113.61 bpb=1.0855
  step   1260/3000 ( 42.0%) | loss=4.7044 | lr=3.00e-04 | tok=20.64M | tps=115529 | mfu=76.7%/gpu | mem=9.2G | 0.146s | grad=1.2799 | ETA=4.2m
  step   1270/3000 ( 42.3%) | loss=4.6828 | lr=3.00e-04 | tok=20.81M | tps=112503 | mfu=74.7%/gpu | mem=9.4G | 0.140s | grad=1.2645 | ETA=4.0m
  step   1280/3000 ( 42.7%) | loss=4.7901 | lr=3.00e-04 | tok=20.97M | tps=115413 | mfu=76.6%/gpu | mem=9.3G | 0.141s | grad=1.2072 | ETA=4.0m
  step   1290/3000 ( 43.0%) | loss=4.8514 | lr=3.00e-04 | tok=21.14M | tps=114702 | mfu=76.1%/gpu | mem=9.3G | 0.144s | grad=1.2740 | ETA=4.1m
  step   1300/3000 ( 43.3%) | loss=4.9698 | lr=3.00e-04 | tok=21.30M | tps=115940 | mfu=76.9%/gpu | mem=9.3G | 0.141s | grad=1.4534 | ETA=4.0m
  step   1310/3000 ( 43.7%) | loss=4.8085 | lr=3.00e-04 | tok=21.46M | tps=115841 | mfu=76.9%/gpu | mem=9.3G | 0.140s | grad=1.4116 | ETA=3.9m
  step   1320/3000 ( 44.0%) | loss=5.0794 | lr=3.00e-04 | tok=21.63M | tps=115626 | mfu=76.7%/gpu | mem=9.3G | 0.141s | grad=1.1841 | ETA=3.9m
  step   1330/3000 ( 44.3%) | loss=4.8825 | lr=3.00e-04 | tok=21.79M | tps=116531 | mfu=77.3%/gpu | mem=9.3G | 0.142s | grad=1.2988 | ETA=4.0m
  step   1340/3000 ( 44.7%) | loss=4.5340 | lr=3.00e-04 | tok=21.95M | tps=115813 | mfu=76.8%/gpu | mem=9.4G | 0.140s | grad=1.5310 | ETA=3.9m
  step   1350/3000 ( 45.0%) | loss=4.7336 | lr=3.00e-04 | tok=22.12M | tps=116374 | mfu=77.2%/gpu | mem=9.4G | 0.143s | grad=1.3077 | ETA=3.9m
  step   1360/3000 ( 45.3%) | loss=5.2620 | lr=3.00e-04 | tok=22.28M | tps=116423 | mfu=77.3%/gpu | mem=9.3G | 0.140s | grad=1.3654 | ETA=3.8m
  step   1370/3000 ( 45.7%) | loss=4.5577 | lr=3.00e-04 | tok=22.45M | tps=115591 | mfu=76.7%/gpu | mem=9.4G | 0.144s | grad=1.4392 | ETA=3.9m
  step   1380/3000 ( 46.0%) | loss=4.8264 | lr=3.00e-04 | tok=22.61M | tps=116573 | mfu=77.4%/gpu | mem=9.4G | 0.140s | grad=1.2153 | ETA=3.8m
  step   1390/3000 ( 46.3%) | loss=4.7067 | lr=3.00e-04 | tok=22.77M | tps=115669 | mfu=76.8%/gpu | mem=9.3G | 0.141s | grad=1.4703 | ETA=3.8m
  step   1400/3000 ( 46.7%) | loss=4.4132 | lr=3.00e-04 | tok=22.94M | tps=115339 | mfu=76.5%/gpu | mem=9.3G | 0.142s | grad=1.2858 | ETA=3.8m
  step   1410/3000 ( 47.0%) | loss=4.5248 | lr=3.00e-04 | tok=23.10M | tps=115602 | mfu=76.7%/gpu | mem=9.3G | 0.141s | grad=1.2687 | ETA=3.7m
  step   1420/3000 ( 47.3%) | loss=4.8104 | lr=3.00e-04 | tok=23.27M | tps=115842 | mfu=76.9%/gpu | mem=9.3G | 0.140s | grad=1.5075 | ETA=3.7m
  step   1430/3000 ( 47.7%) | loss=4.6471 | lr=3.00e-04 | tok=23.43M | tps=116055 | mfu=77.0%/gpu | mem=9.4G | 0.140s | grad=1.3094 | ETA=3.7m
  step   1440/3000 ( 48.0%) | loss=4.3574 | lr=3.00e-04 | tok=23.59M | tps=116705 | mfu=77.4%/gpu | mem=9.4G | 0.140s | grad=1.3787 | ETA=3.6m
  step   1450/3000 ( 48.3%) | loss=4.2795 | lr=3.00e-04 | tok=23.76M | tps=116613 | mfu=77.4%/gpu | mem=9.4G | 0.140s | grad=1.3997 | ETA=3.6m
  step   1460/3000 ( 48.7%) | loss=4.7247 | lr=3.00e-04 | tok=23.92M | tps=116366 | mfu=77.2%/gpu | mem=9.3G | 0.139s | grad=1.3652 | ETA=3.6m
  step   1470/3000 ( 49.0%) | loss=4.9068 | lr=3.00e-04 | tok=24.08M | tps=115972 | mfu=77.0%/gpu | mem=9.3G | 0.140s | grad=1.5026 | ETA=3.6m
  step   1480/3000 ( 49.3%) | loss=4.9009 | lr=3.00e-04 | tok=24.25M | tps=116237 | mfu=77.1%/gpu | mem=9.4G | 0.141s | grad=1.4061 | ETA=3.6m
  step   1490/3000 ( 49.7%) | loss=4.7819 | lr=3.00e-04 | tok=24.41M | tps=116242 | mfu=77.1%/gpu | mem=9.4G | 0.140s | grad=1.8294 | ETA=3.5m
  step   1500/3000 ( 50.0%) | loss=4.0809 | lr=3.00e-04 | tok=24.58M | tps=116754 | mfu=77.5%/gpu | mem=9.3G | 0.144s | grad=1.4000 | ETA=3.6m
    [VAL] loss=4.5017 ppl=90.17 bpb=1.0325
  step   1510/3000 ( 50.3%) | loss=4.7163 | lr=3.00e-04 | tok=24.74M | tps=114124 | mfu=75.7%/gpu | mem=9.4G | 0.145s | grad=1.3987 | ETA=3.6m
  step   1520/3000 ( 50.7%) | loss=4.4429 | lr=3.00e-04 | tok=24.90M | tps=114275 | mfu=75.8%/gpu | mem=9.4G | 0.146s | grad=1.4382 | ETA=3.6m
  step   1530/3000 ( 51.0%) | loss=4.3354 | lr=3.00e-04 | tok=25.07M | tps=114688 | mfu=76.1%/gpu | mem=9.3G | 0.142s | grad=1.2834 | ETA=3.5m
  step   1540/3000 ( 51.3%) | loss=4.6949 | lr=3.00e-04 | tok=25.23M | tps=114982 | mfu=76.3%/gpu | mem=9.4G | 0.140s | grad=1.4612 | ETA=3.4m
  step   1550/3000 ( 51.7%) | loss=4.4103 | lr=3.00e-04 | tok=25.40M | tps=115684 | mfu=76.8%/gpu | mem=9.3G | 0.143s | grad=1.4957 | ETA=3.5m
  step   1560/3000 ( 52.0%) | loss=4.5736 | lr=3.00e-04 | tok=25.56M | tps=116966 | mfu=77.6%/gpu | mem=9.4G | 0.141s | grad=1.3213 | ETA=3.4m
  step   1570/3000 ( 52.3%) | loss=4.2928 | lr=3.00e-04 | tok=25.72M | tps=115747 | mfu=76.8%/gpu | mem=9.3G | 0.139s | grad=1.5979 | ETA=3.3m
  step   1580/3000 ( 52.7%) | loss=4.4595 | lr=3.00e-04 | tok=25.89M | tps=115601 | mfu=76.7%/gpu | mem=9.3G | 0.140s | grad=1.3047 | ETA=3.3m
  step   1590/3000 ( 53.0%) | loss=4.7599 | lr=3.00e-04 | tok=26.05M | tps=116014 | mfu=77.0%/gpu | mem=9.3G | 0.140s | grad=1.3151 | ETA=3.3m
  step   1600/3000 ( 53.3%) | loss=4.2977 | lr=3.00e-04 | tok=26.21M | tps=116084 | mfu=77.0%/gpu | mem=9.3G | 0.145s | grad=1.6691 | ETA=3.4m
  step   1610/3000 ( 53.7%) | loss=4.3737 | lr=3.00e-04 | tok=26.38M | tps=115340 | mfu=76.5%/gpu | mem=9.4G | 0.141s | grad=1.5586 | ETA=3.3m
  step   1620/3000 ( 54.0%) | loss=4.2735 | lr=3.00e-04 | tok=26.54M | tps=112859 | mfu=74.9%/gpu | mem=9.3G | 0.140s | grad=2.2526 | ETA=3.2m
  step   1630/3000 ( 54.3%) | loss=4.7523 | lr=3.00e-04 | tok=26.71M | tps=116243 | mfu=77.1%/gpu | mem=9.4G | 0.139s | grad=1.5854 | ETA=3.2m
  step   1640/3000 ( 54.7%) | loss=4.2552 | lr=3.00e-04 | tok=26.87M | tps=115579 | mfu=76.7%/gpu | mem=9.4G | 0.140s | grad=1.4945 | ETA=3.2m
  step   1650/3000 ( 55.0%) | loss=4.2295 | lr=3.00e-04 | tok=27.03M | tps=115557 | mfu=76.7%/gpu | mem=9.4G | 0.148s | grad=1.4250 | ETA=3.3m
  step   1660/3000 ( 55.3%) | loss=4.3394 | lr=3.00e-04 | tok=27.20M | tps=115304 | mfu=76.5%/gpu | mem=9.3G | 0.141s | grad=1.3778 | ETA=3.1m
  step   1670/3000 ( 55.7%) | loss=4.7745 | lr=3.00e-04 | tok=27.36M | tps=115865 | mfu=76.9%/gpu | mem=9.5G | 0.140s | grad=1.4650 | ETA=3.1m
  step   1680/3000 ( 56.0%) | loss=4.5014 | lr=3.00e-04 | tok=27.53M | tps=115899 | mfu=76.9%/gpu | mem=9.4G | 0.140s | grad=1.5270 | ETA=3.1m
  step   1690/3000 ( 56.3%) | loss=4.5588 | lr=3.00e-04 | tok=27.69M | tps=117002 | mfu=77.6%/gpu | mem=9.3G | 0.139s | grad=1.3347 | ETA=3.0m
  step   1700/3000 ( 56.7%) | loss=4.1413 | lr=3.00e-04 | tok=27.85M | tps=116262 | mfu=77.1%/gpu | mem=9.4G | 0.139s | grad=1.4695 | ETA=3.0m
  step   1710/3000 ( 57.0%) | loss=4.9835 | lr=3.00e-04 | tok=28.02M | tps=116967 | mfu=77.6%/gpu | mem=9.4G | 0.142s | grad=1.5939 | ETA=3.0m
  step   1720/3000 ( 57.3%) | loss=4.3201 | lr=3.00e-04 | tok=28.18M | tps=117134 | mfu=77.7%/gpu | mem=9.4G | 0.140s | grad=1.4078 | ETA=3.0m
  step   1730/3000 ( 57.7%) | loss=4.0643 | lr=3.00e-04 | tok=28.34M | tps=116088 | mfu=77.0%/gpu | mem=9.3G | 0.141s | grad=1.3520 | ETA=3.0m
  step   1740/3000 ( 58.0%) | loss=4.4098 | lr=3.00e-04 | tok=28.51M | tps=116356 | mfu=77.2%/gpu | mem=9.3G | 0.140s | grad=1.6040 | ETA=2.9m
  step   1750/3000 ( 58.3%) | loss=4.3094 | lr=3.00e-04 | tok=28.67M | tps=116350 | mfu=77.2%/gpu | mem=9.4G | 0.141s | grad=1.4590 | ETA=2.9m
    [VAL] loss=4.3280 ppl=75.79 bpb=0.9926
  step   1760/3000 ( 58.7%) | loss=4.3363 | lr=3.00e-04 | tok=28.84M | tps=116179 | mfu=77.1%/gpu | mem=9.4G | 0.146s | grad=1.6321 | ETA=3.0m
  step   1770/3000 ( 59.0%) | loss=4.5451 | lr=3.00e-04 | tok=29.00M | tps=113801 | mfu=75.5%/gpu | mem=9.4G | 0.145s | grad=1.7326 | ETA=3.0m
  step   1780/3000 ( 59.3%) | loss=4.2932 | lr=3.00e-04 | tok=29.16M | tps=116376 | mfu=77.2%/gpu | mem=9.4G | 0.140s | grad=1.3015 | ETA=2.8m
  step   1790/3000 ( 59.7%) | loss=4.3283 | lr=3.00e-04 | tok=29.33M | tps=116936 | mfu=77.6%/gpu | mem=9.4G | 0.141s | grad=1.4545 | ETA=2.8m
  step   1800/3000 ( 60.0%) | loss=4.3384 | lr=3.00e-04 | tok=29.49M | tps=115830 | mfu=76.9%/gpu | mem=9.4G | 0.144s | grad=1.6465 | ETA=2.9m
  step   1810/3000 ( 60.3%) | loss=4.4228 | lr=3.00e-04 | tok=29.66M | tps=116550 | mfu=77.3%/gpu | mem=9.4G | 0.144s | grad=1.4558 | ETA=2.8m
  step   1820/3000 ( 60.7%) | loss=4.2276 | lr=3.00e-04 | tok=29.82M | tps=117272 | mfu=77.8%/gpu | mem=9.3G | 0.140s | grad=1.3906 | ETA=2.7m
  step   1830/3000 ( 61.0%) | loss=4.2214 | lr=3.00e-04 | tok=29.98M | tps=116683 | mfu=77.4%/gpu | mem=9.3G | 0.140s | grad=1.3944 | ETA=2.7m
  step   1840/3000 ( 61.3%) | loss=4.2664 | lr=3.00e-04 | tok=30.15M | tps=116151 | mfu=77.1%/gpu | mem=9.4G | 0.142s | grad=1.5248 | ETA=2.7m
  step   1850/3000 ( 61.7%) | loss=4.3964 | lr=3.00e-04 | tok=30.31M | tps=115583 | mfu=76.7%/gpu | mem=9.4G | 0.139s | grad=1.3159 | ETA=2.7m
  step   1860/3000 ( 62.0%) | loss=4.4380 | lr=3.00e-04 | tok=30.47M | tps=116912 | mfu=77.6%/gpu | mem=9.3G | 0.145s | grad=1.2704 | ETA=2.8m
  step   1870/3000 ( 62.3%) | loss=4.6033 | lr=3.00e-04 | tok=30.64M | tps=116960 | mfu=77.6%/gpu | mem=9.4G | 0.140s | grad=1.2807 | ETA=2.6m
  step   1880/3000 ( 62.7%) | loss=4.2259 | lr=3.00e-04 | tok=30.80M | tps=117042 | mfu=77.7%/gpu | mem=9.3G | 0.139s | grad=1.3387 | ETA=2.6m
  step   1890/3000 ( 63.0%) | loss=4.3775 | lr=3.00e-04 | tok=30.97M | tps=115598 | mfu=76.7%/gpu | mem=9.4G | 0.140s | grad=1.6660 | ETA=2.6m
  step   1900/3000 ( 63.3%) | loss=4.3057 | lr=3.00e-04 | tok=31.13M | tps=116426 | mfu=77.3%/gpu | mem=9.4G | 0.141s | grad=1.4298 | ETA=2.6m
  step   1910/3000 ( 63.7%) | loss=4.5471 | lr=3.00e-04 | tok=31.29M | tps=117050 | mfu=77.7%/gpu | mem=9.4G | 0.139s | grad=1.3468 | ETA=2.5m
  step   1920/3000 ( 64.0%) | loss=4.2897 | lr=3.00e-04 | tok=31.46M | tps=116274 | mfu=77.2%/gpu | mem=9.3G | 0.141s | grad=1.4458 | ETA=2.5m
  step   1930/3000 ( 64.3%) | loss=4.4812 | lr=3.00e-04 | tok=31.62M | tps=115736 | mfu=76.8%/gpu | mem=9.3G | 0.140s | grad=1.4688 | ETA=2.5m
  step   1940/3000 ( 64.7%) | loss=4.2769 | lr=3.00e-04 | tok=31.78M | tps=116193 | mfu=77.1%/gpu | mem=9.3G | 0.140s | grad=1.6207 | ETA=2.5m
  step   1950/3000 ( 65.0%) | loss=4.3795 | lr=3.00e-04 | tok=31.95M | tps=115984 | mfu=77.0%/gpu | mem=9.4G | 0.140s | grad=1.3387 | ETA=2.5m
  step   1960/3000 ( 65.3%) | loss=4.2947 | lr=3.00e-04 | tok=32.11M | tps=116588 | mfu=77.4%/gpu | mem=9.4G | 0.143s | grad=1.4089 | ETA=2.5m
  step   1970/3000 ( 65.7%) | loss=4.2074 | lr=3.00e-04 | tok=32.28M | tps=116593 | mfu=77.4%/gpu | mem=9.3G | 0.141s | grad=1.4569 | ETA=2.4m
  step   1980/3000 ( 66.0%) | loss=4.5322 | lr=2.99e-04 | tok=32.44M | tps=116513 | mfu=77.3%/gpu | mem=9.3G | 0.142s | grad=1.4379 | ETA=2.4m
  step   1990/3000 ( 66.3%) | loss=4.3794 | lr=2.99e-04 | tok=32.60M | tps=115833 | mfu=76.9%/gpu | mem=9.4G | 0.141s | grad=1.6286 | ETA=2.4m
  step   2000/3000 ( 66.7%) | loss=4.2325 | lr=2.98e-04 | tok=32.77M | tps=117076 | mfu=77.7%/gpu | mem=9.4G | 0.140s | grad=1.4314 | ETA=2.3m
    [VAL] loss=4.2139 ppl=67.62 bpb=0.9665
  step   2010/3000 ( 67.0%) | loss=3.8039 | lr=2.98e-04 | tok=32.93M | tps=114810 | mfu=76.2%/gpu | mem=9.4G | 0.141s | grad=1.3952 | ETA=2.3m
  step   2020/3000 ( 67.3%) | loss=3.8661 | lr=2.97e-04 | tok=33.10M | tps=115829 | mfu=76.9%/gpu | mem=9.4G | 0.140s | grad=1.4948 | ETA=2.3m
  step   2030/3000 ( 67.7%) | loss=4.1583 | lr=2.96e-04 | tok=33.26M | tps=116520 | mfu=77.3%/gpu | mem=9.4G | 0.143s | grad=1.4690 | ETA=2.3m
  step   2040/3000 ( 68.0%) | loss=4.4770 | lr=2.95e-04 | tok=33.42M | tps=115945 | mfu=76.9%/gpu | mem=9.4G | 0.141s | grad=1.4474 | ETA=2.3m
  step   2050/3000 ( 68.3%) | loss=4.3942 | lr=2.93e-04 | tok=33.59M | tps=116571 | mfu=77.4%/gpu | mem=9.4G | 0.139s | grad=1.4326 | ETA=2.2m
  step   2060/3000 ( 68.7%) | loss=3.6972 | lr=2.92e-04 | tok=33.75M | tps=115895 | mfu=76.9%/gpu | mem=9.3G | 0.140s | grad=1.4294 | ETA=2.2m
  step   2070/3000 ( 69.0%) | loss=4.0811 | lr=2.90e-04 | tok=33.91M | tps=116177 | mfu=77.1%/gpu | mem=9.3G | 0.141s | grad=1.4239 | ETA=2.2m
  step   2080/3000 ( 69.3%) | loss=4.1936 | lr=2.89e-04 | tok=34.08M | tps=116383 | mfu=77.2%/gpu | mem=9.3G | 0.144s | grad=1.4650 | ETA=2.2m
  step   2090/3000 ( 69.7%) | loss=4.2901 | lr=2.87e-04 | tok=34.24M | tps=116053 | mfu=77.0%/gpu | mem=9.3G | 0.139s | grad=1.6516 | ETA=2.1m
  step   2100/3000 ( 70.0%) | loss=4.0550 | lr=2.85e-04 | tok=34.41M | tps=115738 | mfu=76.8%/gpu | mem=9.4G | 0.145s | grad=1.4192 | ETA=2.2m
  step   2110/3000 ( 70.3%) | loss=4.3317 | lr=2.83e-04 | tok=34.57M | tps=115048 | mfu=76.3%/gpu | mem=9.4G | 0.140s | grad=1.5215 | ETA=2.1m
  step   2120/3000 ( 70.7%) | loss=3.9728 | lr=2.81e-04 | tok=34.73M | tps=116163 | mfu=77.1%/gpu | mem=9.4G | 0.144s | grad=1.4022 | ETA=2.1m
  step   2130/3000 ( 71.0%) | loss=3.7721 | lr=2.79e-04 | tok=34.90M | tps=116865 | mfu=77.5%/gpu | mem=9.4G | 0.140s | grad=1.4702 | ETA=2.0m
  step   2140/3000 ( 71.3%) | loss=4.0728 | lr=2.76e-04 | tok=35.06M | tps=115838 | mfu=76.9%/gpu | mem=9.4G | 0.145s | grad=1.4399 | ETA=2.1m
  step   2150/3000 ( 71.7%) | loss=4.2454 | lr=2.74e-04 | tok=35.23M | tps=116651 | mfu=77.4%/gpu | mem=9.3G | 0.139s | grad=1.4083 | ETA=2.0m
  step   2160/3000 ( 72.0%) | loss=4.4245 | lr=2.71e-04 | tok=35.39M | tps=115639 | mfu=76.7%/gpu | mem=9.3G | 0.144s | grad=1.4446 | ETA=2.0m
  step   2170/3000 ( 72.3%) | loss=4.2442 | lr=2.69e-04 | tok=35.55M | tps=116095 | mfu=77.0%/gpu | mem=9.4G | 0.141s | grad=1.4532 | ETA=2.0m
  step   2180/3000 ( 72.7%) | loss=4.3720 | lr=2.66e-04 | tok=35.72M | tps=114658 | mfu=76.1%/gpu | mem=9.4G | 0.140s | grad=1.5181 | ETA=1.9m
  step   2190/3000 ( 73.0%) | loss=4.0446 | lr=2.63e-04 | tok=35.88M | tps=116796 | mfu=77.5%/gpu | mem=9.4G | 0.140s | grad=1.3428 | ETA=1.9m
  step   2200/3000 ( 73.3%) | loss=4.1037 | lr=2.60e-04 | tok=36.04M | tps=116605 | mfu=77.4%/gpu | mem=9.4G | 0.140s | grad=1.4142 | ETA=1.9m
  step   2210/3000 ( 73.7%) | loss=4.2881 | lr=2.57e-04 | tok=36.21M | tps=115255 | mfu=76.5%/gpu | mem=9.4G | 0.142s | grad=1.5699 | ETA=1.9m
  step   2220/3000 ( 74.0%) | loss=4.1346 | lr=2.54e-04 | tok=36.37M | tps=116215 | mfu=77.1%/gpu | mem=9.4G | 0.140s | grad=1.5175 | ETA=1.8m
  step   2230/3000 ( 74.3%) | loss=4.2667 | lr=2.50e-04 | tok=36.54M | tps=115536 | mfu=76.7%/gpu | mem=9.4G | 0.147s | grad=1.3588 | ETA=1.9m
  step   2240/3000 ( 74.7%) | loss=4.2075 | lr=2.47e-04 | tok=36.70M | tps=115988 | mfu=77.0%/gpu | mem=9.3G | 0.144s | grad=1.4501 | ETA=1.8m
  step   2250/3000 ( 75.0%) | loss=4.2017 | lr=2.44e-04 | tok=36.86M | tps=115950 | mfu=76.9%/gpu | mem=9.4G | 0.140s | grad=1.5144 | ETA=1.8m
    [VAL] loss=4.1170 ppl=61.37 bpb=0.9442
  step   2260/3000 ( 75.3%) | loss=3.9843 | lr=2.40e-04 | tok=37.03M | tps=112996 | mfu=75.0%/gpu | mem=9.3G | 0.140s | grad=1.9348 | ETA=1.7m
  step   2270/3000 ( 75.7%) | loss=4.3170 | lr=2.36e-04 | tok=37.19M | tps=115978 | mfu=77.0%/gpu | mem=9.4G | 0.142s | grad=1.3763 | ETA=1.7m
  step   2280/3000 ( 76.0%) | loss=3.9342 | lr=2.33e-04 | tok=37.36M | tps=116102 | mfu=77.0%/gpu | mem=9.4G | 0.140s | grad=1.4854 | ETA=1.7m
  step   2290/3000 ( 76.3%) | loss=3.6898 | lr=2.29e-04 | tok=37.52M | tps=115602 | mfu=76.7%/gpu | mem=9.4G | 0.145s | grad=1.3889 | ETA=1.7m
  step   2300/3000 ( 76.7%) | loss=4.0142 | lr=2.25e-04 | tok=37.68M | tps=115163 | mfu=76.4%/gpu | mem=9.3G | 0.141s | grad=1.5458 | ETA=1.6m
  step   2310/3000 ( 77.0%) | loss=3.6327 | lr=2.21e-04 | tok=37.85M | tps=116193 | mfu=77.1%/gpu | mem=9.3G | 0.140s | grad=1.3433 | ETA=1.6m
  step   2320/3000 ( 77.3%) | loss=4.4361 | lr=2.17e-04 | tok=38.01M | tps=115492 | mfu=76.6%/gpu | mem=9.3G | 0.140s | grad=1.3376 | ETA=1.6m
  step   2330/3000 ( 77.7%) | loss=4.2551 | lr=2.13e-04 | tok=38.17M | tps=115797 | mfu=76.8%/gpu | mem=9.4G | 0.144s | grad=1.5009 | ETA=1.6m
  step   2340/3000 ( 78.0%) | loss=4.3040 | lr=2.09e-04 | tok=38.34M | tps=116360 | mfu=77.2%/gpu | mem=9.3G | 0.143s | grad=1.5872 | ETA=1.6m
  step   2350/3000 ( 78.3%) | loss=4.3083 | lr=2.05e-04 | tok=38.50M | tps=116645 | mfu=77.4%/gpu | mem=9.4G | 0.140s | grad=1.4817 | ETA=1.5m
  step   2360/3000 ( 78.7%) | loss=4.0622 | lr=2.01e-04 | tok=38.67M | tps=115903 | mfu=76.9%/gpu | mem=9.4G | 0.145s | grad=1.5114 | ETA=1.5m
  step   2370/3000 ( 79.0%) | loss=3.9522 | lr=1.96e-04 | tok=38.83M | tps=116867 | mfu=77.5%/gpu | mem=9.3G | 0.141s | grad=1.3924 | ETA=1.5m
  step   2380/3000 ( 79.3%) | loss=4.4615 | lr=1.92e-04 | tok=38.99M | tps=114427 | mfu=75.9%/gpu | mem=9.4G | 0.140s | grad=1.5919 | ETA=1.4m
  step   2390/3000 ( 79.7%) | loss=4.0737 | lr=1.88e-04 | tok=39.16M | tps=115475 | mfu=76.6%/gpu | mem=9.3G | 0.140s | grad=1.5455 | ETA=1.4m
  step   2400/3000 ( 80.0%) | loss=4.2850 | lr=1.83e-04 | tok=39.32M | tps=116436 | mfu=77.3%/gpu | mem=9.3G | 0.140s | grad=1.4084 | ETA=1.4m
  step   2410/3000 ( 80.3%) | loss=3.8797 | lr=1.79e-04 | tok=39.49M | tps=116682 | mfu=77.4%/gpu | mem=9.4G | 0.140s | grad=1.6541 | ETA=1.4m
  step   2420/3000 ( 80.7%) | loss=3.9477 | lr=1.75e-04 | tok=39.65M | tps=115060 | mfu=76.3%/gpu | mem=9.4G | 0.143s | grad=1.5070 | ETA=1.4m
  step   2430/3000 ( 81.0%) | loss=4.0860 | lr=1.70e-04 | tok=39.81M | tps=117048 | mfu=77.7%/gpu | mem=9.3G | 0.140s | grad=1.4511 | ETA=1.3m
  step   2440/3000 ( 81.3%) | loss=4.0657 | lr=1.66e-04 | tok=39.98M | tps=116893 | mfu=77.6%/gpu | mem=9.4G | 0.140s | grad=1.5939 | ETA=1.3m
  step   2450/3000 ( 81.7%) | loss=4.0140 | lr=1.61e-04 | tok=40.14M | tps=116469 | mfu=77.3%/gpu | mem=9.3G | 0.140s | grad=1.3652 | ETA=1.3m
  step   2460/3000 ( 82.0%) | loss=4.0018 | lr=1.57e-04 | tok=40.30M | tps=116269 | mfu=77.2%/gpu | mem=9.3G | 0.141s | grad=1.3510 | ETA=1.3m
  step   2470/3000 ( 82.3%) | loss=3.9206 | lr=1.52e-04 | tok=40.47M | tps=117161 | mfu=77.7%/gpu | mem=9.3G | 0.140s | grad=1.3866 | ETA=1.2m
  step   2480/3000 ( 82.7%) | loss=3.8993 | lr=1.48e-04 | tok=40.63M | tps=115689 | mfu=76.8%/gpu | mem=9.4G | 0.143s | grad=1.5086 | ETA=1.2m
  step   2490/3000 ( 83.0%) | loss=3.7105 | lr=1.43e-04 | tok=40.80M | tps=115461 | mfu=76.6%/gpu | mem=9.4G | 0.141s | grad=1.4117 | ETA=1.2m
  step   2500/3000 ( 83.3%) | loss=4.1747 | lr=1.39e-04 | tok=40.96M | tps=116185 | mfu=77.1%/gpu | mem=9.3G | 0.141s | grad=1.4530 | ETA=1.2m
    [VAL] loss=4.0179 ppl=55.58 bpb=0.9215
  step   2510/3000 ( 83.7%) | loss=3.9190 | lr=1.34e-04 | tok=41.12M | tps=114218 | mfu=75.8%/gpu | mem=9.4G | 0.141s | grad=1.3458 | ETA=1.2m
  step   2520/3000 ( 84.0%) | loss=4.1965 | lr=1.30e-04 | tok=41.29M | tps=116220 | mfu=77.1%/gpu | mem=9.4G | 0.140s | grad=1.4664 | ETA=1.1m
  step   2530/3000 ( 84.3%) | loss=3.8666 | lr=1.25e-04 | tok=41.45M | tps=116136 | mfu=77.1%/gpu | mem=9.4G | 0.141s | grad=1.4736 | ETA=1.1m
  step   2540/3000 ( 84.7%) | loss=3.9462 | lr=1.21e-04 | tok=41.62M | tps=115719 | mfu=76.8%/gpu | mem=9.4G | 0.140s | grad=1.4278 | ETA=1.1m
  step   2550/3000 ( 85.0%) | loss=3.9210 | lr=1.17e-04 | tok=41.78M | tps=115421 | mfu=76.6%/gpu | mem=9.3G | 0.144s | grad=1.5228 | ETA=1.1m
  step   2560/3000 ( 85.3%) | loss=3.9922 | lr=1.12e-04 | tok=41.94M | tps=115746 | mfu=76.8%/gpu | mem=9.4G | 0.144s | grad=1.5408 | ETA=1.1m
  step   2570/3000 ( 85.7%) | loss=3.6473 | lr=1.08e-04 | tok=42.11M | tps=115780 | mfu=76.8%/gpu | mem=9.3G | 0.140s | grad=1.4577 | ETA=1.0m
  step   2580/3000 ( 86.0%) | loss=4.0645 | lr=1.04e-04 | tok=42.27M | tps=116202 | mfu=77.1%/gpu | mem=9.3G | 0.143s | grad=1.3927 | ETA=1.0m
  step   2590/3000 ( 86.3%) | loss=4.2575 | lr=9.94e-05 | tok=42.43M | tps=116027 | mfu=77.0%/gpu | mem=9.4G | 0.140s | grad=1.3826 | ETA=57.4s
